3.54573e-12
7.28726e-14
2.31097e-14
3.61871e-14
7.24288e-15
6.56473e-13
1.71938e-14
1.60194e-13
1.06396e-14
1.17495e-14
2.01359e-09
0.437673
4.83121e-13
4.63643e-15
1.00989e-11
3.85003e-14
8.32001e-15
9.17665e-15
6.35839e-15
1.04837e-13
0.313815
1.8099e-14
8.57731e-13
1.34676e-13
8.4426e-14
9.31529e-15
1.88371e-12
1.08325e-14
4.56865e-13
2.51353e-08
7.09154e-15
1.59511e-12
7.819e-15
5.33549e-10
2.87871e-14
3.24307e-14
6.05657e-15
1.05372e-14
7.47074e-15
4.93798e-14
7.67902e-15
6.80823e-09
6.0291e-12
1.70355e-13
7.22024e-14
4.32845e-15
9.90486e-08
6.75017e-10
4.9922e-14
1.21978e-13
6.33217e-10
5.87867e-10
6.86933e-14
0.138031
2.55535e-14
2.05676e-14
1.71248e-14
7.2156e-15
5.41789e-14
6.35839e-15
1.39138e-13
1.44994e-14
8.64914e-13
5.64776
4.21526e-07
1.32037e-14
9.49486e-10
6.18495e-08
7.09154e-15
2.60995e-14
1.95551e-14
4.01242e-10
5.0227e-13
6.43299e-11
9.65757e-12
5.53972e-13
1.32559e-14
8.53137e-14
1.04148e-14
1.59625e-14
1.19657e-14
2.09429e-14
7.51023e-15
7.60158e-15
4.67474e-10
1.01268e-14
7.89805e-14
9.35717e-10
7.11929e-15
1.12346e-09
4.31839e-13
1.14606e-14
1.4128e-13
8.87168e-14
5.64378e-14
4.95075e-14
3.77597e-08
9.09462e-14
3.58059e-13
9.99941e-15
5.86573e-12
3.74118e-09
2.48256e-10
7.61454e-15
1.85031e-14
7.57559e-15
1.34928e-13
8.34377e-10
2.24327e-08
2.13987e-08
4.61511e-15
8.62265e-15
1.1495e-14
1.30987e-14
1.29777e-14
1.38436e-05
1.70832e-12
5.70741e-13
0.565216
2.32374e-14
1.91577e-14
6.47929e-14
5.08283e-15
1.00093e-14
2.03827e-08
2.08396e-12
1.58073e-14
4.89849e-14
1.1261e-14
1.24186e-14
1.04388e-08
2.47119e-09
1.40223e-14
1.88215e-05
3.34559e-13
1.47756e-14
0.041188
1.31796e-11
1.14664e-08
6.16948e-15
5.66975e-15
5.69644e-12
5.28988e-14
8.58828e-15
6.00753e-15
2.35057e-13
2.17314e-09
5.41188e-14
4.52737e-09
1.23868e-14
1.85757e-11
4.77709e-12
1.79623e-14
2.72888e-12
1.26935e-14
1.40714e-14
3.22583e-13
9.05746e-14
1.12872e-14
1.37942e-11
1.00289e-14
2.0053e-14
5.03047e-12
1.3049e-13
1.08325e-14
7.77461e-14
1.35502e-14
3.03382e-14
1.28172e-14
9.83033e-15
