6.03357e-14
1.82833e-14
1.2323e-14
3.41371e-14
7.36439e-15
4.44632e-13
1.76466e-14
5.15985e-15
1.15804e-14
8.22465e-15
2.33052e-14
1.0462e-14
3.93959e-13
4.63643e-15
2.78681e-14
1.0174e-13
2.14913e-14
9.17665e-15
6.35839e-15
2.08669e-13
2.44773e-14
1.75064e-14
5.63486e-15
2.12931e-14
3.49083e-14
8.94815e-15
2.38852e-12
1.69628e-14
3.52485e-15
7.33756e-15
7.09154e-15
5.66975e-15
7.47074e-15
2.19813e-14
3.89914e-14
3.2385e-14
6.05657e-15
1.05372e-14
7.36439e-15
4.93798e-14
7.32411e-15
3.99779e-14
3.90672e-14
1.05238e-13
9.94998e-15
4.32845e-15
1.05372e-14
5.68712e-15
4.85765e-14
7.07539e-14
1.19079e-14
2.00431e-14
6.67184e-14
1.55114e-14
2.75085e-14
2.21734e-14
1.71248e-14
6.40475e-15
5.41789e-14
6.35839e-15
8.37388e-14
1.17495e-14
8.691e-15
1.77124e-13
1.78755e-13
1.4981e-14
5.23573e-15
3.03382e-14
7.22925e-15
2.15097e-14
1.77414e-14
6.20137e-15
5.21078e-13
8.09169e-15
7.49709e-15
7.01023e-13
1.02622e-14
2.54839e-14
1.112e-14
1.67287e-14
4.74158e-15
3.1826e-14
8.15239e-15
7.60158e-15
7.00761e-15
1.01268e-14
7.87304e-14
9.48315e-15
7.00761e-15
2.64895e-14
1.41702e-13
1.29244e-14
2.91209e-15
8.99223e-14
5.57787e-14
8.87068e-15
1.2331e-14
9.3357e-14
2.39878e-13
6.67612e-15
5.64814e-14
1.22427e-14
8.17655e-15
7.45753e-15
1.82022e-14
7.819e-15
5.69145e-14
2.05052e-14
7.18821e-15
2.30713e-14
4.61511e-15
8.62265e-15
1.1783e-14
7.79373e-15
1.03483e-14
2.86466e-13
8.41429e-15
2.92425e-14
1.44104e-13
2.58794e-14
1.96004e-14
4.86131e-14
5.08283e-15
5.68e-14
6.76417e-15
6.3273e-15
1.47288e-14
8.15239e-15
7.10543e-15
9.27285e-15
5.13341e-14
4.14219e-15
8.81492e-15
1.19986e-14
7.44429e-15
1.47756e-14
3.85028e-14
1.51707e-14
7.16072e-15
6.24889e-15
5.66975e-15
2.94442e-14
1.03006e-14
8.58828e-15
5.94151e-15
7.10543e-15
8.06728e-15
5.02253e-14
6.51163e-15
1.23868e-14
7.27005e-15
6.74431e-14
1.46684e-14
9.37859e-15
3.51196e-14
7.31063e-15
2.52819e-14
1.61956e-14
7.41775e-15
1.5406e-13
8.22465e-15
2.34444e-14
7.62218e-14
9.48315e-15
1.54796e-14
1.82563e-14
9.70922e-15
4.32845e-15
1.97408e-14
1.04148e-14
5.31338e-12
4.50701e-15
7.819e-15
7.60158e-15
8.81492e-15
8.26054e-15
8.95916e-15
8.90396e-15
3.96957e-14
4.63643e-15
1.40293e-14
7.62748e-15
4.04755e-14
2.19409e-14
8.03053e-15
2.58222e-14
7.40445e-15
1.9393e-14
7.51023e-15
8.87068e-15
3.46219e-14
7.32411e-15
4.33163e-14
1.88568e-14
1.43627e-14
3.4033e-14
1.98652e-13
8.10387e-15
7.74296e-15
6.62884e-14
5.90722e-14
7.17104e-14
1.20397e-14
1.51837e-14
8.58828e-15
2.23329e-14
2.36245e-14
1.15895e-13
2.49086e-14
2.90123e-14
1.17075e-14
4.0417e-14
7.53644e-15
9.04679e-15
3.06371e-13
1.16568e-14
1.02526e-14
1.38311e-14
6.05624e-14
8.72497e-15
1.12083e-14
3.22905e-14
7.07762e-15
7.18821e-15
1.01657e-14
6.33555e-14
4.78299e-15
1.48753e-14
1.97607e-14
1.35938e-14
3.4399e-15
9.17665e-15
4.52884e-15
2.14178e-14
4.52884e-15
7.23869e-13
8.66828e-15
1.90389e-14
4.53723e-13
3.46845e-15
7.90828e-14
1.21538e-14
1.38168e-14
9.76996e-15
9.89034e-15
8.16448e-15
5.80722e-15
1.78224e-13
5.31053e-15
1.20968e-14
8.10387e-15
1.22588e-14
9.535e-15
6.43669e-14
7.22925e-15
5.3843e-15
2.33052e-14
7.18821e-15
6.13743e-15
7.91925e-15
1.12038e-13
1.91423e-14
2.66231e-14
2.28911e-14
1.95803e-14
7.56257e-15
8.76038e-14
1.57699e-14
4.80582e-14
2.45136e-14
3.68888e-15
9.6583e-15
1.00682e-14
6.64652e-15
5.97461e-15
2.91006e-14
1.35865e-14
1.49283e-14
4.58661e-14
7.49932e-14
1.11554e-14
1.18747e-14
3.70967e-14
1.33079e-14
8.7813e-15
8.11603e-15
4.26507e-13
1.47689e-14
3.73748e-14
1.57573e-14
6.9369e-15
3.24003e-14
1.48886e-14
4.50701e-15
7.6404e-15
2.80832e-14
1.92447e-13
8.03053e-15
3.30899e-14
2.1051e-14
9.21953e-15
3.26338e-15
9.95909e-14
6.13743e-15
9.9003e-15
4.32845e-15
1.04997e-14
3.56795e-14
7.61454e-15
1.27864e-14
1.74443e-14
7.65329e-15
6.31169e-15
4.44089e-15
7.8818e-15
1.95702e-14
8.64549e-15
1.98702e-14
8.27247e-15
9.71937e-15
1.05932e-14
1.15549e-14
1.40293e-14
1.37596e-14
8.89288e-15
4.32959e-14
1.48952e-14
8.27247e-15
9.97966e-15
4.31247e-14
1.02237e-14
7.16167e-13
1.02718e-14
6.23309e-15
8.24859e-15
8.06728e-15
9.13357e-15
1.92296e-14
8.34368e-15
2.34612e-14
1.14692e-14
1.07594e-14
1.12347e-14
8.01824e-15
6.89412e-15
1.62336e-13
1.16059e-14
6.18545e-15
1.27013e-14
1.83282e-13
2.66009e-14
1.36118e-13
1.55495e-14
1.56254e-14
7.86928e-15
8.05643e-13
6.97093e-14
9.94006e-15
1.72682e-14
1.62017e-14
3.12665e-14
7.819e-15
9.48398e-14
7.06367e-15
1.79842e-14
2.88776e-13
8.80373e-15
9.047e-13
3.96336e-14
1.55431e-14
7.11929e-15
6.26465e-15
3.97559e-13
9.9202e-15
8.89288e-15
6.37388e-15
9.48679e-14
6.80776e-15
3.9968e-15
8.75881e-15
7.32411e-15
5.92489e-15
4.04974e-14
2.95611e-14
6.12183e-14
6.66134e-15
2.78823e-14
3.26911e-14
7.01918e-13
6.69088e-15
2.51333e-14
1.76186e-14
8.93503e-14
1.1991e-12
1.10577e-14
1.26468e-14
9.20315e-14
9.17665e-15
6.80776e-15
1.5882e-14
2.39808e-14
8.22465e-15
2.71755e-12
2.2771e-13
2.87768e-14
1.37709e-12
2.96278e-14
5.80465e-13
6.31169e-15
2.11501e-13
1.87624e-14
1.30761e-14
2.04908e-14
1.09592e-14
5.65233e-15
4.63643e-15
6.83667e-15
1.33301e-14
9.91026e-15
1.53516e-14
1.23789e-14
1.97158e-14
3.81555e-14
9.13357e-15
8.32001e-15
3.24793e-14
2.08107e-14
5.15985e-15
1.18996e-14
4.46724e-14
4.88498e-15
2.68958e-14
1.2581e-13
8.46104e-15
1.44585e-14
1.37453e-14
7.90678e-15
7.17448e-15
1.29092e-14
2.33136e-14
1.15434e-12
1.93676e-14
4.55381e-14
2.11118e-14
7.86928e-15
2.26355e-14
5.72169e-15
1.58572e-14
7.00761e-15
4.77515e-14
6.29605e-15
1.17663e-14
1.10654e-13
6.24889e-15
5.1407e-15
8.55192e-14
3.29914e-14
1.24742e-13
1.23629e-14
1.15121e-14
1.76745e-14
6.49647e-15
5.65233e-15
8.51911e-15
4.74158e-15
5.95808e-15
9.70922e-15
5.27327e-15
1.35647e-14
6.77555e-13
5.102e-14
5.52887e-15
3.94715e-15
1.07135e-14
6.58691e-15
9.57628e-15
7.61454e-15
2.42344e-14
4.3056e-15
3.4656e-14
1.12259e-14
